data,fechamento
2015-12-31,43349.96
2016-01-31,40405.99
2016-02-29,42793.86
2016-03-31,50055.27
2016-04-30,53910.5
2016-05-31,48471.7
2016-06-30,51526.92
2016-07-31,57308.2
2016-08-31,57901.1
2016-09-30,58367.04
2016-10-31,64924.51
2016-11-30,61906.35
2016-12-31,60227.28
2017-01-31,64670.78
2017-02-28,66662.1
2017-03-31,64984.06
2017-04-30,65403.24
2017-05-31,62711.47
2017-06-30,62899.97
2017-07-31,65920.36
2017-08-31,70835.05
2017-09-30,74293.5
2017-10-31,74308.49
2017-11-30,71970.99
2017-12-31,76402.08
2018-01-31,84912.7
2018-02-28,85353.6
2018-03-31,85365.56
2018-04-30,86115.5
2018-05-31,76753.61
2018-06-30,72762.52
2018-07-31,79220.44
2018-08-31,76677.53
2018-09-30,79342.43
2018-10-31,87423.55
2018-11-30,89504.03
2018-12-31,87887.27
2019-01-31,97393.75
2019-02-28,95584.35
2019-03-31,95414.56
2019-04-30,96353.33
2019-05-31,97030.32
2019-06-30,100967.2
2019-07-31,101812.13
2019-08-31,101134.61
2019-09-30,104745.32
2019-10-31,107219.83
2019-11-30,108233.28
2019-12-31,115645.34
2020-01-31,113760.57
2020-02-29,104171.57
2020-03-31,73019.76
2020-04-30,80505.89
2020-05-31,87402.59
2020-06-30,95055.82
2020-07-31,102912.24
2020-08-31,99369.15
2020-09-30,94603.38
2020-10-31,93952.4
2020-11-30,108893.32
2020-12-31,119017.24
2021-01-31,115067.55
2021-02-28,110035.17
2021-03-31,116633.72
2021-04-30,118893.84
2021-05-31,126215.73
2021-06-30,126801.66
2021-07-31,121800.79
2021-08-31,118781.03
2021-09-30,110979.1
2021-10-31,103500.71
2021-11-30,101915.45
2021-12-31,104822.44
2022-01-31,112143.51
2022-02-28,113141.94
2022-03-31,119999.23
2022-04-30,107876.16
2022-05-31,111350.51
2022-06-30,98541.95
2022-07-31,103164.69
2022-08-31,109522.88
2022-09-30,110036.79
2022-10-31,116037.08
2022-11-30,112486.01
2022-12-31,109734.6
2023-01-31,113430.54
2023-02-28,104931.93
2023-03-31,101882.2
2023-04-30,104431.63
2023-05-31,108335.07
2023-06-30,118087.0
